TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6432;9519;09;A;   3;180509; 3;w;22; 1354;s; 2195;-;  419;s;  338;-;  905;s;   -1;x;   -1;x;   -1;x;    9;s;    4;s;   83;s;  332;s;   -1;x;   21;s; 1784;-;   -1;x;   -1;x;   -1;x;   46;-;    2;-;  125;-;  211;-;   -1;x;   27;-
6432;9519;09;A;   3;180509; 3;w;23; 1049;s; 1899;-;  351;s;  285;-;  669;s;   -1;x;   -1;x;   -1;x;   10;s;    2;s;   76;s;  273;s;   -1;x;   19;s; 1566;-;   -1;x;   -1;x;   -1;x;   33;-;    1;-;   98;-;  186;-;   -1;x;   15;-
6432;9519;09;A;   3;180509; 3;w;24;  751;s; 1610;-;  275;s;  270;-;  459;s;   -1;x;   -1;x;   -1;x;    9;s;    3;s;   61;s;  211;s;   -1;x;    8;s; 1281;-;   -1;x;   -1;x;   -1;x;   41;-;    3;-;  109;-;  158;-;   -1;x;   18;-
6432;9519;09;A;   3;180510; 4;s;01;  394;s; 1216;-;   64;s;  247;-;  320;s;   -1;x;   -1;x;   -1;x;    7;s;    9;s;   17;s;   38;s;   -1;x;    3;s;  917;-;   -1;x;   -1;x;   -1;x;   36;-;    3;-;   91;-;  153;-;   -1;x;   16;-
6432;9519;09;A;   3;180510; 4;s;02;  309;s;  823;-;   60;s;  225;-;  239;s;   -1;x;   -1;x;   -1;x;    6;s;   11;s;   18;s;   31;s;   -1;x;    4;s;  561;-;   -1;x;   -1;x;   -1;x;   27;-;    3;-;   85;-;  137;-;   -1;x;   10;-
6432;9519;09;A;   3;180510; 4;s;03;  239;s;  755;-;   51;s;  238;-;  178;s;   -1;x;   -1;x;   -1;x;    8;s;    4;s;   19;s;   28;s;   -1;x;    2;s;  482;-;   -1;x;   -1;x;   -1;x;   29;-;    2;-;   61;-;  175;-;   -1;x;    6;-
6432;9519;09;A;   3;180510; 4;s;04;  200;s;  666;-;   40;s;  217;-;  150;s;   -1;x;   -1;x;   -1;x;    8;s;    3;s;   14;s;   23;s;   -1;x;    2;s;  429;-;   -1;x;   -1;x;   -1;x;   15;-;    4;-;   69;-;  144;-;   -1;x;    5;-
6432;9519;09;A;   3;180510; 4;s;05;  188;s;  697;-;   35;s;  180;-;  145;s;   -1;x;   -1;x;   -1;x;    6;s;    2;s;   15;s;   18;s;   -1;x;    2;s;  476;-;   -1;x;   -1;x;   -1;x;   34;-;    6;-;   61;-;  113;-;   -1;x;    7;-
6432;9519;09;A;   3;180510; 4;s;06;  245;s;  886;-;   45;s;  142;-;  191;s;   -1;x;   -1;x;   -1;x;    7;s;    1;s;   20;s;   24;s;   -1;x;    2;s;  711;-;   -1;x;   -1;x;   -1;x;   22;-;    0;-;   48;-;   94;-;   -1;x;   11;-
6432;9519;09;A;   3;180510; 4;s;07;  326;s; 1323;-;   46;s;  142;-;  268;s;   -1;x;   -1;x;   -1;x;   10;s;    2;s;   24;s;   20;s;   -1;x;    2;s; 1130;-;   -1;x;   -1;x;   -1;x;   41;-;    4;-;   69;-;   69;-;   -1;x;   10;-
6432;9519;09;A;   3;180510; 4;s;08;  505;s; 1897;-;   57;s;  159;-;  434;s;   -1;x;   -1;x;   -1;x;   13;s;    3;s;   25;s;   29;s;   -1;x;    1;s; 1675;-;   -1;x;   -1;x;   -1;x;   50;-;   12;-;   60;-;   87;-;   -1;x;   13;-
6432;9519;09;A;   3;180510; 4;s;09;  820;s; 2673;-;   75;s;  200;-;  732;s;   -1;x;   -1;x;   -1;x;   11;s;    4;s;   46;s;   25;s;   -1;x;    2;s; 2381;-;   -1;x;   -1;x;   -1;x;   69;-;   13;-;  107;-;   80;-;   -1;x;   23;-
6432;9519;09;A;   3;180510; 4;s;10; 1322;s; 3627;-;   88;s;  209;-; 1214;s;   -1;x;   -1;x;   -1;x;   16;s;    4;s;   51;s;   33;s;   -1;x;    4;s; 3295;-;   -1;x;   -1;x;   -1;x;   82;-;   16;-;  111;-;   82;-;   -1;x;   41;-
6432;9519;09;A;   3;180510; 4;s;11; 2035;s; 3771;-;  115;s;  202;-; 1895;s;   -1;x;   -1;x;   -1;x;   18;s;    6;s;   69;s;   40;s;   -1;x;    7;s; 3445;-;   -1;x;   -1;x;   -1;x;   90;-;   17;-;  112;-;   73;-;   -1;x;   34;-
6432;9519;09;A;   3;180510; 4;s;12; 2591;s; 3415;-;  138;s;  194;-; 2420;s;   -1;x;   -1;x;   -1;x;   23;s;    6;s;   86;s;   46;s;   -1;x;   10;s; 3090;-;   -1;x;   -1;x;   -1;x;  112;-;   18;-;  102;-;   74;-;   -1;x;   19;-
6432;9519;09;A;   3;180510; 4;s;13; 2548;s; 2508;-;  132;s;  178;-; 2383;s;   -1;x;   -1;x;   -1;x;   24;s;   12;s;   84;s;   36;s;   -1;x;    9;s; 2246;-;   -1;x;   -1;x;   -1;x;   58;-;    6;-;  105;-;   67;-;   -1;x;   26;-
6432;9519;09;A;   3;180510; 4;s;14; 2478;s; 2876;-;  133;s;  170;-; 2312;s;   -1;x;   -1;x;   -1;x;   24;s;    6;s;   86;s;   41;s;   -1;x;    9;s; 2593;-;   -1;x;   -1;x;   -1;x;   86;-;    8;-;   95;-;   67;-;   -1;x;   27;-
6432;9519;09;A;   3;180510; 4;s;15; 2437;s; 3042;-;  134;s;  209;-; 2266;s;   -1;x;   -1;x;   -1;x;   25;s;    8;s;   84;s;   42;s;   -1;x;   12;s; 2728;-;   -1;x;   -1;x;   -1;x;   82;-;   10;-;  123;-;   76;-;   -1;x;   23;-
6432;9519;09;A;   3;180510; 4;s;16; 2321;s; 2402;-;  135;s;  164;-; 2155;s;   -1;x;   -1;x;   -1;x;   22;s;   11;s;   83;s;   41;s;   -1;x;    9;s; 2128;-;   -1;x;   -1;x;   -1;x;   86;-;    5;-;   97;-;   62;-;   -1;x;   24;-
6432;9519;09;A;   3;180510; 4;s;17; 2299;s; 1865;-;  140;s;  105;-; 2132;s;   -1;x;   -1;x;   -1;x;   20;s;   10;s;   85;s;   45;s;   -1;x;    7;s; 1673;-;   -1;x;   -1;x;   -1;x;   65;-;    2;-;   64;-;   39;-;   -1;x;   22;-
6432;9519;09;A;   3;180510; 4;s;18; 2350;s; 1728;-;  141;s;  127;-; 2183;s;   -1;x;   -1;x;   -1;x;   16;s;    9;s;   92;s;   40;s;   -1;x;   10;s; 1534;-;   -1;x;   -1;x;   -1;x;   52;-;    5;-;   72;-;   50;-;   -1;x;   15;-
6432;9519;09;A;   3;180510; 4;s;19; 2064;s; 1300;-;  129;s;   98;-; 1913;s;   -1;x;   -1;x;   -1;x;   14;s;    5;s;   87;s;   37;s;   -1;x;    8;s; 1164;-;   -1;x;   -1;x;   -1;x;   33;-;    5;-;   70;-;   23;-;   -1;x;    5;-
6432;9519;09;A;   3;180510; 4;s;20; 1750;s; 1097;-;  127;s;   84;-; 1603;s;   -1;x;   -1;x;   -1;x;   13;s;    9;s;   74;s;   44;s;   -1;x;    7;s;  980;-;   -1;x;   -1;x;   -1;x;   25;-;    2;-;   47;-;   35;-;   -1;x;    8;-
6432;9519;09;A;   3;180510; 4;s;21; 1373;s;  866;-;  122;s;   76;-; 1231;s;   -1;x;   -1;x;   -1;x;   12;s;    6;s;   70;s;   46;s;   -1;x;    8;s;  761;-;   -1;x;   -1;x;   -1;x;   20;-;    4;-;   34;-;   38;-;   -1;x;    9;-
6432;9519;09;A;   3;180510; 4;s;22; 1010;s;  676;-;  124;s;   85;-;  870;s;   -1;x;   -1;x;   -1;x;   11;s;    5;s;   64;s;   55;s;   -1;x;    5;s;  575;-;   -1;x;   -1;x;   -1;x;   12;-;    2;-;   35;-;   48;-;   -1;x;    4;-
6432;9519;09;A;   3;180510; 4;s;23;  692;s;  749;-;  180;s;  309;-;  501;s;   -1;x;   -1;x;   -1;x;    7;s;    9;s;   61;s;  110;s;   -1;x;    4;s;  416;-;   -1;x;   -1;x;   -1;x;   14;-;    2;-;   35;-;  272;-;   -1;x;   10;-
6432;9519;09;A;   3;180510; 4;s;24;  556;s;  621;-;  337;s;  350;-;  215;s;   -1;x;   -1;x;   -1;x;    2;s;   14;s;   65;s;  258;s;   -1;x;    2;s;  252;-;   -1;x;   -1;x;   -1;x;   12;-;    4;-;   26;-;  320;-;   -1;x;    7;-
6432;9519;09;A;   3;180511; 5;w;01;  405;s;  644;-;  236;s;  446;-;  159;s;   -1;x;   -1;x;   -1;x;    5;s;    6;s;   49;s;  181;s;   -1;x;    5;s;  181;-;   -1;x;   -1;x;   -1;x;   14;-;    5;-;   28;-;  413;-;   -1;x;    3;-
6432;9519;09;A;   3;180511; 5;w;02;  301;s;  643;-;  185;s;  487;-;  106;s;   -1;x;   -1;x;   -1;x;    5;s;    6;s;   43;s;  136;s;   -1;x;    5;s;  140;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   32;-;  453;-;   -1;x;    6;-
6432;9519;09;A;   3;180511; 5;w;03;  289;s;  618;-;  212;s;  490;-;   74;s;   -1;x;   -1;x;   -1;x;    2;s;    6;s;   47;s;  159;s;   -1;x;    1;s;  116;-;   -1;x;   -1;x;   -1;x;   11;-;    4;-;   45;-;  441;-;   -1;x;    1;-
6432;9519;09;A;   3;180511; 5;w;04;  297;s;  826;-;  233;s;  692;-;   61;s;   -1;x;   -1;x;   -1;x;    2;s;    6;s;   50;s;  177;s;   -1;x;    1;s;  118;-;   -1;x;   -1;x;   -1;x;   12;-;    5;-;   55;-;  632;-;   -1;x;    4;-
6432;9519;09;A;   3;180511; 5;w;05;  380;s; 1046;-;  282;s;  859;-;   92;s;   -1;x;   -1;x;   -1;x;    4;s;    4;s;   56;s;  222;s;   -1;x;    2;s;  162;-;   -1;x;   -1;x;   -1;x;   16;-;    8;-;   70;-;  781;-;   -1;x;    9;-
6432;9519;09;A;   3;180511; 5;w;06;  730;s; 1188;-;  363;s;  722;-;  355;s;   -1;x;   -1;x;   -1;x;    8;s;    5;s;   68;s;  290;s;   -1;x;    4;s;  448;-;   -1;x;   -1;x;   -1;x;   10;-;    5;-;  105;-;  612;-;   -1;x;    8;-
6432;9519;09;A;   3;180511; 5;w;07; 1753;s; 1633;-;  508;s;  576;-; 1225;s;   -1;x;   -1;x;   -1;x;   11;s;    6;s;  155;s;  347;s;   -1;x;    9;s; 1008;-;   -1;x;   -1;x;   -1;x;   34;-;    7;-;  136;-;  433;-;   -1;x;   15;-
6432;9519;09;A;   3;180511; 5;w;08; 3293;s; 2437;-;  573;s;  567;-; 2686;s;   -1;x;   -1;x;   -1;x;   18;s;    5;s;  222;s;  346;s;   -1;x;   16;s; 1816;-;   -1;x;   -1;x;   -1;x;   32;-;    9;-;  188;-;  370;-;   -1;x;   22;-
6432;9519;09;A;   3;180511; 5;w;09; 3053;s; 2327;-;  568;s;  513;-; 2455;s;   -1;x;   -1;x;   -1;x;   17;s;    9;s;  214;s;  345;s;   -1;x;   13;s; 1754;-;   -1;x;   -1;x;   -1;x;   43;-;    5;-;  176;-;  332;-;   -1;x;   17;-
6432;9519;09;A;   3;180511; 5;w;10; 2353;s; 2340;-;  542;s;  485;-; 1779;s;   -1;x;   -1;x;   -1;x;   19;s;    9;s;  181;s;  352;s;   -1;x;   13;s; 1788;-;   -1;x;   -1;x;   -1;x;   41;-;    9;-;  150;-;  326;-;   -1;x;   26;-
6432;9519;09;A;   3;180511; 5;w;11; 2298;s; 2572;-;  563;s;  465;-; 1700;s;   -1;x;   -1;x;   -1;x;   25;s;    9;s;  199;s;  355;s;   -1;x;   10;s; 2024;-;   -1;x;   -1;x;   -1;x;   61;-;    5;-;  156;-;  304;-;   -1;x;   22;-
6432;9519;09;A;   3;180511; 5;w;12; 2658;s; 2778;-;  598;s;  473;-; 2015;s;   -1;x;   -1;x;   -1;x;   26;s;    9;s;  205;s;  384;s;   -1;x;   19;s; 2227;-;   -1;x;   -1;x;   -1;x;   53;-;    6;-;  183;-;  284;-;   -1;x;   25;-
6432;9519;09;A;   3;180511; 5;w;13; 3118;s; 2880;-;  604;s;  461;-; 2471;s;   -1;x;   -1;x;   -1;x;   25;s;    9;s;  206;s;  389;s;   -1;x;   18;s; 2342;-;   -1;x;   -1;x;   -1;x;   53;-;    9;-;  164;-;  288;-;   -1;x;   24;-
6432;9519;09;A;   3;180511; 5;w;14; 3433;s; 3276;-;  602;s;  516;-; 2779;s;   -1;x;   -1;x;   -1;x;   25;s;   13;s;  192;s;  397;s;   -1;x;   27;s; 2664;-;   -1;x;   -1;x;   -1;x;   62;-;   10;-;  169;-;  337;-;   -1;x;   34;-
6432;9519;09;A;   3;180511; 5;w;15; 3466;s; 3410;-;  573;s;  529;-; 2843;s;   -1;x;   -1;x;   -1;x;   26;s;   13;s;  180;s;  380;s;   -1;x;   24;s; 2803;-;   -1;x;   -1;x;   -1;x;   62;-;    3;-;  191;-;  335;-;   -1;x;   16;-
6432;9519;09;A;   3;180511; 5;w;16; 3487;s; 3412;-;  513;s;  502;-; 2928;s;   -1;x;   -1;x;   -1;x;   24;s;   11;s;  159;s;  343;s;   -1;x;   22;s; 2825;-;   -1;x;   -1;x;   -1;x;   63;-;    5;-;  194;-;  303;-;   -1;x;   22;-
6432;9519;09;A;   3;180511; 5;w;17; 3405;s; 3261;-;  472;s;  474;-; 2892;s;   -1;x;   -1;x;   -1;x;   20;s;    9;s;  137;s;  326;s;   -1;x;   21;s; 2699;-;   -1;x;   -1;x;   -1;x;   52;-;   14;-;  159;-;  301;-;   -1;x;   36;-
6432;9519;09;A;   3;180511; 5;w;18; 3234;s; 3100;-;  414;s;  503;-; 2783;s;   -1;x;   -1;x;   -1;x;   20;s;    8;s;   92;s;  314;s;   -1;x;   17;s; 2518;-;   -1;x;   -1;x;   -1;x;   52;-;    4;-;  166;-;  333;-;   -1;x;   27;-
6432;9519;09;A;   3;180511; 5;w;19; 2784;s; 2683;-;  386;s;  424;-; 2363;s;   -1;x;   -1;x;   -1;x;   16;s;    5;s;  102;s;  279;s;   -1;x;   19;s; 2192;-;   -1;x;   -1;x;   -1;x;   45;-;    5;-;  121;-;  298;-;   -1;x;   22;-
6432;9519;09;A;   3;180511; 5;w;20; 2196;s; 1975;-;  390;s;  335;-; 1777;s;   -1;x;   -1;x;   -1;x;   12;s;    6;s;   93;s;  291;s;   -1;x;   17;s; 1587;-;   -1;x;   -1;x;   -1;x;   39;-;    3;-;  115;-;  217;-;   -1;x;   14;-
6432;9519;09;A;   3;180511; 5;w;21; 1723;s; 1529;-;  367;s;  288;-; 1332;s;   -1;x;   -1;x;   -1;x;   14;s;    3;s;   78;s;  286;s;   -1;x;   10;s; 1199;-;   -1;x;   -1;x;   -1;x;   29;-;    4;-;  111;-;  173;-;   -1;x;   13;-
6432;9519;09;A;   3;180511; 5;w;22; 1279;s; 1165;-;  356;s;  235;-;  906;s;   -1;x;   -1;x;   -1;x;    9;s;    5;s;   77;s;  274;s;   -1;x;    8;s;  885;-;   -1;x;   -1;x;   -1;x;   29;-;    2;-;   77;-;  156;-;   -1;x;   16;-
6432;9519;09;A;   3;180511; 5;w;23;  965;s; 1037;-;  299;s;  276;-;  653;s;   -1;x;   -1;x;   -1;x;    8;s;    4;s;   68;s;  227;s;   -1;x;    5;s;  739;-;   -1;x;   -1;x;   -1;x;   13;-;    2;-;   81;-;  193;-;   -1;x;    9;-
6432;9519;09;A;   3;180511; 5;w;24;  706;s;  882;-;  231;s;  251;-;  462;s;   -1;x;   -1;x;   -1;x;    7;s;   10;s;   55;s;  166;s;   -1;x;    6;s;  606;-;   -1;x;   -1;x;   -1;x;   15;-;    2;-;   72;-;  177;-;   -1;x;   10;-
6432;9519;09;A;   3;180512; 6;w;01;  577;s;  724;-;  215;s;  291;-;  348;s;   -1;x;   -1;x;   -1;x;   11;s;   10;s;   37;s;  168;s;   -1;x;    3;s;  410;-;   -1;x;   -1;x;   -1;x;   18;-;    1;-;   64;-;  226;-;   -1;x;    5;-
6432;9519;09;A;   3;180512; 6;w;02;  443;s;  672;-;  191;s;  366;-;  239;s;   -1;x;   -1;x;   -1;x;   10;s;   12;s;   45;s;  134;s;   -1;x;    3;s;  284;-;   -1;x;   -1;x;   -1;x;   16;-;    0;-;   77;-;  289;-;   -1;x;    6;-
6432;9519;09;A;   3;180512; 6;w;03;  370;s;  614;-;  173;s;  375;-;  181;s;   -1;x;   -1;x;   -1;x;   13;s;    4;s;   44;s;  125;s;   -1;x;    3;s;  226;-;   -1;x;   -1;x;   -1;x;   11;-;    3;-;   83;-;  289;-;   -1;x;    2;-
6432;9519;09;A;   3;180512; 6;w;04;  346;s;  604;-;  175;s;  388;-;  158;s;   -1;x;   -1;x;   -1;x;   11;s;    4;s;   39;s;  132;s;   -1;x;    2;s;  199;-;   -1;x;   -1;x;   -1;x;   10;-;    4;-;   63;-;  321;-;   -1;x;    7;-
6432;9519;09;A;   3;180512; 6;w;05;  392;s;  705;-;  191;s;  441;-;  186;s;   -1;x;   -1;x;   -1;x;   12;s;    2;s;   36;s;  153;s;   -1;x;    3;s;  232;-;   -1;x;   -1;x;   -1;x;   22;-;    4;-;   66;-;  371;-;   -1;x;   10;-
6432;9519;09;A;   3;180512; 6;w;06;  549;s;  856;-;  222;s;  461;-;  309;s;   -1;x;   -1;x;   -1;x;   13;s;    2;s;   38;s;  182;s;   -1;x;    5;s;  369;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   53;-;  402;-;   -1;x;   10;-
6432;9519;09;A;   3;180512; 6;w;07;  835;s; 1191;-;  253;s;  486;-;  563;s;   -1;x;   -1;x;   -1;x;   16;s;    2;s;   47;s;  204;s;   -1;x;    3;s;  651;-;   -1;x;   -1;x;   -1;x;   42;-;    7;-;   74;-;  405;-;   -1;x;   12;-
6432;9519;09;A;   3;180512; 6;w;08; 1310;s; 1666;-;  286;s;  570;-;  996;s;   -1;x;   -1;x;   -1;x;   22;s;    3;s;   53;s;  230;s;   -1;x;    6;s; 1048;-;   -1;x;   -1;x;   -1;x;   29;-;   17;-;   95;-;  458;-;   -1;x;   19;-
6432;9519;09;A;   3;180512; 6;w;09; 1962;s; 2197;-;  316;s;  452;-; 1612;s;   -1;x;   -1;x;   -1;x;   24;s;    7;s;   65;s;  244;s;   -1;x;   10;s; 1659;-;   -1;x;   -1;x;   -1;x;   66;-;    8;-;   76;-;  368;-;   -1;x;   20;-
6432;9519;09;A;   3;180512; 6;w;10; 2661;s; 2964;-;  330;s;  438;-; 2283;s;   -1;x;   -1;x;   -1;x;   31;s;    3;s;   81;s;  246;s;   -1;x;   17;s; 2448;-;   -1;x;   -1;x;   -1;x;   65;-;   16;-;   99;-;  323;-;   -1;x;   13;-
6432;9519;09;A;   3;180512; 6;w;11; 3193;s; 3123;-;  367;s;  440;-; 2771;s;   -1;x;   -1;x;   -1;x;   37;s;    5;s;   81;s;  281;s;   -1;x;   18;s; 2599;-;   -1;x;   -1;x;   -1;x;   64;-;   26;-;   99;-;  315;-;   -1;x;   20;-
6432;9519;09;A;   3;180512; 6;w;12; 3481;s; 3262;-;  353;s;  365;-; 3064;s;   -1;x;   -1;x;   -1;x;   45;s;    8;s;   82;s;  263;s;   -1;x;   19;s; 2810;-;   -1;x;   -1;x;   -1;x;   69;-;    7;-;  103;-;  255;-;   -1;x;   18;-
6432;9519;09;A;   3;180512; 6;w;13; 3354;s; 2968;-;  345;s;  333;-; 2956;s;   -1;x;   -1;x;   -1;x;   36;s;    8;s;   87;s;  250;s;   -1;x;   17;s; 2547;-;   -1;x;   -1;x;   -1;x;   51;-;    9;-;   99;-;  225;-;   -1;x;   37;-
6432;9519;09;A;   3;180512; 6;w;14; 3208;s; 2811;-;  327;s;  288;-; 2836;s;   -1;x;   -1;x;   -1;x;   29;s;    7;s;   81;s;  239;s;   -1;x;   16;s; 2421;-;   -1;x;   -1;x;   -1;x;   84;-;    7;-;   83;-;  198;-;   -1;x;   18;-
6432;9519;09;A;   3;180512; 6;w;15; 3059;s; 2537;-;  329;s;  277;-; 2692;s;   -1;x;   -1;x;   -1;x;   26;s;   10;s;   76;s;  243;s;   -1;x;   12;s; 2165;-;   -1;x;   -1;x;   -1;x;   76;-;   11;-;   97;-;  169;-;   -1;x;   19;-
6432;9519;09;A;   3;180512; 6;w;16; 2870;s; 2210;-;  327;s;  235;-; 2500;s;   -1;x;   -1;x;   -1;x;   27;s;   10;s;   76;s;  241;s;   -1;x;   16;s; 1907;-;   -1;x;   -1;x;   -1;x;   48;-;    4;-;   86;-;  145;-;   -1;x;   20;-
6432;9519;09;A;   3;180512; 6;w;17; 2702;s; 2145;-;  330;s;  231;-; 2336;s;   -1;x;   -1;x;   -1;x;   26;s;   11;s;   83;s;  236;s;   -1;x;   10;s; 1852;-;   -1;x;   -1;x;   -1;x;   42;-;    7;-;   87;-;  137;-;   -1;x;   20;-
6432;9519;09;A;   3;180512; 6;w;18; 2556;s; 1940;-;  341;s;  157;-; 2183;s;   -1;x;   -1;x;   -1;x;   22;s;   10;s;   83;s;  248;s;   -1;x;   10;s; 1726;-;   -1;x;   -1;x;   -1;x;   46;-;    3;-;   53;-;  101;-;   -1;x;   11;-
6432;9519;09;A;   3;180512; 6;w;19; 2425;s; 1782;-;  279;s;  124;-; 2117;s;   -1;x;   -1;x;   -1;x;   19;s;    7;s;   66;s;  206;s;   -1;x;   10;s; 1612;-;   -1;x;   -1;x;   -1;x;   39;-;    3;-;   50;-;   71;-;   -1;x;    7;-
6432;9519;09;A;   3;180512; 6;w;20; 1808;s; 1488;-;  206;s;  134;-; 1584;s;   -1;x;   -1;x;   -1;x;   11;s;    8;s;   53;s;  145;s;   -1;x;    7;s; 1315;-;   -1;x;   -1;x;   -1;x;   24;-;    6;-;   52;-;   76;-;   -1;x;   15;-
6432;9519;09;A;   3;180512; 6;w;21; 1342;s; 1274;-;  173;s;  113;-; 1152;s;   -1;x;   -1;x;   -1;x;   11;s;   10;s;   57;s;  106;s;   -1;x;    6;s; 1116;-;   -1;x;   -1;x;   -1;x;   28;-;    6;-;   34;-;   73;-;   -1;x;   17;-
6432;9519;09;A;   3;180512; 6;w;22;  941;s; 1008;-;  131;s;   89;-;  799;s;   -1;x;   -1;x;   -1;x;    8;s;    8;s;   45;s;   78;s;   -1;x;    3;s;  887;-;   -1;x;   -1;x;   -1;x;   27;-;    6;-;   29;-;   54;-;   -1;x;    5;-
6432;9519;09;A;   3;180512; 6;w;23;  762;s;  845;-;  111;s;   84;-;  643;s;   -1;x;   -1;x;   -1;x;    5;s;   10;s;   33;s;   68;s;   -1;x;    3;s;  738;-;   -1;x;   -1;x;   -1;x;   20;-;    2;-;   31;-;   51;-;   -1;x;    3;-
6432;9519;09;A;   3;180512; 6;w;24;  649;s;  712;-;   96;s;   69;-;  542;s;   -1;x;   -1;x;   -1;x;    6;s;   15;s;   22;s;   59;s;   -1;x;    5;s;  618;-;   -1;x;   -1;x;   -1;x;   24;-;    4;-;   24;-;   41;-;   -1;x;    1;-
6432;9519;09;A;   3;180513; 7;s;01;  631;s;  483;-;   61;s;   56;-;  551;s;   -1;x;   -1;x;   -1;x;   13;s;    9;s;   16;s;   36;s;   -1;x;    6;s;  411;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;   25;-;   28;-;   -1;x;    3;-
6432;9519;09;A;   3;180513; 7;s;02;  496;s;  412;-;   56;s;   41;-;  423;s;   -1;x;   -1;x;   -1;x;   10;s;   10;s;   17;s;   29;s;   -1;x;    7;s;  362;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   23;-;   17;-;   -1;x;    0;-
6432;9519;09;A;   3;180513; 7;s;03;  384;s;  261;-;   48;s;   37;-;  318;s;   -1;x;   -1;x;   -1;x;   15;s;    3;s;   18;s;   27;s;   -1;x;    3;s;  208;-;   -1;x;   -1;x;   -1;x;   13;-;    1;-;   10;-;   26;-;   -1;x;    3;-
6432;9519;09;A;   3;180513; 7;s;04;  321;s;  212;-;   38;s;   50;-;  266;s;   -1;x;   -1;x;   -1;x;   14;s;    2;s;   14;s;   22;s;   -1;x;    3;s;  146;-;   -1;x;   -1;x;   -1;x;   15;-;    2;-;   23;-;   25;-;   -1;x;    1;-
6432;9519;09;A;   3;180513; 7;s;05;  302;s;  234;-;   34;s;   52;-;  253;s;   -1;x;   -1;x;   -1;x;   12;s;    2;s;   14;s;   18;s;   -1;x;    3;s;  170;-;   -1;x;   -1;x;   -1;x;   10;-;    0;-;   20;-;   32;-;   -1;x;    2;-
6432;9519;09;A;   3;180513; 7;s;06;  395;s;  326;-;   42;s;   35;-;  339;s;   -1;x;   -1;x;   -1;x;   11;s;    2;s;   18;s;   22;s;   -1;x;    3;s;  273;-;   -1;x;   -1;x;   -1;x;   17;-;    1;-;   17;-;   17;-;   -1;x;    1;-
6432;9519;09;A;   3;180513; 7;s;07;  524;s;  519;-;   44;s;   52;-;  463;s;   -1;x;   -1;x;   -1;x;   15;s;    2;s;   22;s;   20;s;   -1;x;    2;s;  445;-;   -1;x;   -1;x;   -1;x;   14;-;    6;-;   27;-;   19;-;   -1;x;    8;-
6432;9519;09;A;   3;180513; 7;s;08;  812;s;  889;-;   54;s;   65;-;  738;s;   -1;x;   -1;x;   -1;x;   18;s;    3;s;   23;s;   28;s;   -1;x;    2;s;  798;-;   -1;x;   -1;x;   -1;x;   23;-;    5;-;   37;-;   23;-;   -1;x;    3;-
6432;9519;09;A;   3;180513; 7;s;09; 1319;s; 1360;-;   71;s;   86;-; 1228;s;   -1;x;   -1;x;   -1;x;   17;s;    3;s;   44;s;   24;s;   -1;x;    3;s; 1207;-;   -1;x;   -1;x;   -1;x;   50;-;   11;-;   45;-;   30;-;   -1;x;   17;-
6432;9519;09;A;   3;180513; 7;s;10; 2125;s; 2223;-;   84;s;   96;-; 2014;s;   -1;x;   -1;x;   -1;x;   21;s;    4;s;   48;s;   32;s;   -1;x;    6;s; 2046;-;   -1;x;   -1;x;   -1;x;   64;-;   10;-;   60;-;   26;-;   -1;x;   17;-
6432;9519;09;A;   3;180513; 7;s;11; 3273;s; 2777;-;  109;s;  121;-; 3129;s;   -1;x;   -1;x;   -1;x;   25;s;    6;s;   65;s;   38;s;   -1;x;   10;s; 2560;-;   -1;x;   -1;x;   -1;x;   74;-;   11;-;   80;-;   30;-;   -1;x;   22;-
6432;9519;09;A;   3;180513; 7;s;12; 4167;s; 3520;-;  131;s;   99;-; 3985;s;   -1;x;   -1;x;   -1;x;   34;s;    5;s;   82;s;   44;s;   -1;x;   17;s; 3313;-;   -1;x;   -1;x;   -1;x;   84;-;   10;-;   63;-;   26;-;   -1;x;   24;-
6432;9519;09;A;   3;180513; 7;s;13; 4097;s; 3542;-;  124;s;  126;-; 3926;s;   -1;x;   -1;x;   -1;x;   33;s;   12;s;   78;s;   34;s;   -1;x;   14;s; 3319;-;   -1;x;   -1;x;   -1;x;   69;-;   15;-;   87;-;   24;-;   -1;x;   28;-
