TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6533;9521;09;A;   3;220624; 5;w;21; 1730;-; 2600;-;  326;-;  288;-; 1354;-;   -1;x;   -1;x;   -1;x;   34;-;    7;-;   52;-;  267;-;   -1;x;   16;-; 2198;-;   -1;x;   -1;x;   -1;x;   91;-;    5;-;   90;-;  193;-;   -1;x;   23;-
6533;9521;09;A;   3;220624; 5;w;22; 1308;-; 1921;-;  268;-;  210;-;  995;-;   -1;x;   -1;x;   -1;x;   34;-;    5;-;   37;-;  226;-;   -1;x;   11;-; 1585;-;   -1;x;   -1;x;   -1;x;   98;-;    7;-;   58;-;  145;-;   -1;x;   28;-
6533;9521;09;A;   3;220624; 5;w;23; 1141;-; 1664;-;  217;-;  164;-;  884;-;   -1;x;   -1;x;   -1;x;   32;-;    2;-;   41;-;  174;-;   -1;x;    8;-; 1416;-;   -1;x;   -1;x;   -1;x;   66;-;    4;-;   53;-;  107;-;   -1;x;   18;-
6533;9521;09;A;   3;220624; 5;w;24;  809;-; 2075;-;  165;-;  219;-;  604;-;   -1;x;   -1;x;   -1;x;   27;-;    5;-;   23;-;  137;-;   -1;x;   13;-; 1770;-;   -1;x;   -1;x;   -1;x;   67;-;    6;-;   69;-;  144;-;   -1;x;   19;-
6533;9521;09;A;   3;220625; 6;w;01;  675;-; 2504;-;  117;-;  330;-;  528;-;   -1;x;   -1;x;   -1;x;   19;-;    5;-;   17;-;   95;-;   -1;x;   11;-; 2047;-;   -1;x;   -1;x;   -1;x;   98;-;    6;-;   72;-;  252;-;   -1;x;   29;-
6533;9521;09;A;   3;220625; 6;w;02;  508;-; 2396;-;  120;-;  346;-;  357;-;   -1;x;   -1;x;   -1;x;   24;-;    4;-;   14;-;  102;-;   -1;x;    7;-; 1944;-;   -1;x;   -1;x;   -1;x;   77;-;    7;-;   61;-;  278;-;   -1;x;   29;-
6533;9521;09;A;   3;220625; 6;w;03;  478;-; 1735;-;  132;-;  322;-;  320;-;   -1;x;   -1;x;   -1;x;   19;-;    4;-;   19;-;  109;-;   -1;x;    7;-; 1336;-;   -1;x;   -1;x;   -1;x;   59;-;    8;-;   42;-;  272;-;   -1;x;   18;-
6533;9521;09;A;   3;220625; 6;w;04;  475;-; 1425;-;  141;-;  300;-;  306;-;   -1;x;   -1;x;   -1;x;   21;-;    4;-;   21;-;  116;-;   -1;x;    7;-; 1046;-;   -1;x;   -1;x;   -1;x;   53;-;    4;-;   32;-;  264;-;   -1;x;   26;-
6533;9521;09;A;   3;220625; 6;w;05;  477;-; 1426;-;  165;-;  363;-;  296;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;   18;-;  144;-;   -1;x;    3;-;  980;-;   -1;x;   -1;x;   -1;x;   59;-;    9;-;   29;-;  325;-;   -1;x;   24;-
6533;9521;09;A;   3;220625; 6;w;06;  721;-; 1730;-;  255;-;  425;-;  439;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   25;-;  224;-;   -1;x;   11;-; 1217;-;   -1;x;   -1;x;   -1;x;   66;-;    6;-;   55;-;  364;-;   -1;x;   22;-
6533;9521;09;A;   3;220625; 6;w;07; 1073;-; 2244;-;  322;-;  503;-;  698;-;   -1;x;   -1;x;   -1;x;   35;-;    2;-;   44;-;  276;-;   -1;x;   18;-; 1654;-;   -1;x;   -1;x;   -1;x;   64;-;    6;-;   55;-;  442;-;   -1;x;   23;-
6533;9521;09;A;   3;220625; 6;w;08; 1446;-; 2855;-;  315;-;  509;-; 1064;-;   -1;x;   -1;x;   -1;x;   45;-;    6;-;   41;-;  268;-;   -1;x;   22;-; 2189;-;   -1;x;   -1;x;   -1;x;  121;-;   11;-;   63;-;  435;-;   -1;x;   36;-
6533;9521;09;A;   3;220625; 6;w;09; 2124;-; 3589;-;  350;-;  502;-; 1672;-;   -1;x;   -1;x;   -1;x;   74;-;   14;-;   49;-;  287;-;   -1;x;   28;-; 2895;-;   -1;x;   -1;x;   -1;x;  156;-;    9;-;   60;-;  433;-;   -1;x;   36;-
6533;9521;09;A;   3;220625; 6;w;10; 2795;-; 4191;-;  367;-;  520;-; 2317;-;   -1;x;   -1;x;   -1;x;   66;-;    8;-;   64;-;  295;-;   -1;x;   45;-; 3427;-;   -1;x;   -1;x;   -1;x;  198;-;   13;-;   69;-;  438;-;   -1;x;   46;-
6533;9521;09;A;   3;220625; 6;w;11; 3452;-; 4272;-;  396;-;  458;-; 2902;-;   -1;x;   -1;x;   -1;x;  114;-;   13;-;   87;-;  296;-;   -1;x;   40;-; 3564;-;   -1;x;   -1;x;   -1;x;  198;-;   14;-;   78;-;  366;-;   -1;x;   52;-
6533;9521;09;A;   3;220625; 6;w;12; 3720;-; 4142;-;  375;-;  484;-; 3197;-;   -1;x;   -1;x;   -1;x;  106;-;   12;-;   77;-;  286;-;   -1;x;   42;-; 3426;-;   -1;x;   -1;x;   -1;x;  195;-;   16;-;   77;-;  391;-;   -1;x;   37;-
6533;9521;09;A;   3;220625; 6;w;13; 3976;-; 4074;-;  354;-;  431;-; 3450;-;   -1;x;   -1;x;   -1;x;  125;-;   10;-;   79;-;  265;-;   -1;x;   47;-; 3457;-;   -1;x;   -1;x;   -1;x;  135;-;    7;-;   83;-;  341;-;   -1;x;   51;-
6533;9521;09;A;   3;220625; 6;w;14; 3992;-; 3933;-;  371;-;  411;-; 3441;-;   -1;x;   -1;x;   -1;x;  139;-;   21;-;   83;-;  267;-;   -1;x;   41;-; 3320;-;   -1;x;   -1;x;   -1;x;  160;-;   18;-;   89;-;  304;-;   -1;x;   42;-
6533;9521;09;A;   3;220625; 6;w;15; 3597;-; 3909;-;  297;-;  384;-; 3136;-;   -1;x;   -1;x;   -1;x;  116;-;   10;-;   73;-;  214;-;   -1;x;   48;-; 3329;-;   -1;x;   -1;x;   -1;x;  154;-;   12;-;   84;-;  288;-;   -1;x;   42;-
6533;9521;09;A;   3;220625; 6;w;16; 3145;-; 3380;-;  272;-;  255;-; 2720;-;   -1;x;   -1;x;   -1;x;  112;-;   12;-;   68;-;  192;-;   -1;x;   41;-; 2967;-;   -1;x;   -1;x;   -1;x;  121;-;   17;-;   74;-;  164;-;   -1;x;   37;-
6533;9521;09;A;   3;220625; 6;w;17; 2970;-; 2860;-;  248;-;  220;-; 2604;-;   -1;x;   -1;x;   -1;x;   73;-;    3;-;   55;-;  190;-;   -1;x;   45;-; 2511;-;   -1;x;   -1;x;   -1;x;   94;-;   19;-;   55;-;  146;-;   -1;x;   35;-
6533;9521;09;A;   3;220625; 6;w;18; 2690;-; 2612;-;  208;-;  187;-; 2394;-;   -1;x;   -1;x;   -1;x;   63;-;   11;-;   58;-;  139;-;   -1;x;   25;-; 2294;-;   -1;x;   -1;x;   -1;x;   94;-;    7;-;   50;-;  130;-;   -1;x;   37;-
6533;9521;09;A;   3;220625; 6;w;19; 2179;-; 2291;-;  175;-;  141;-; 1910;-;   -1;x;   -1;x;   -1;x;   67;-;   11;-;   41;-;  123;-;   -1;x;   27;-; 2034;-;   -1;x;   -1;x;   -1;x;   82;-;    5;-;   40;-;   96;-;   -1;x;   34;-
6533;9521;09;A;   3;220625; 6;w;20; 1672;-; 1798;-;  115;-;  131;-; 1516;-;   -1;x;   -1;x;   -1;x;   26;-;    3;-;   35;-;   77;-;   -1;x;   15;-; 1591;-;   -1;x;   -1;x;   -1;x;   57;-;    4;-;   33;-;   94;-;   -1;x;   19;-
6533;9521;09;A;   3;220625; 6;w;21; 1513;-; 1565;-;   75;-;   91;-; 1380;-;   -1;x;   -1;x;   -1;x;   36;-;    5;-;   24;-;   46;-;   -1;x;   22;-; 1406;-;   -1;x;   -1;x;   -1;x;   45;-;    7;-;   28;-;   56;-;   -1;x;   23;-
6533;9521;09;A;   3;220625; 6;w;22; 1268;-; 1456;-;   82;-;  105;-; 1147;-;   -1;x;   -1;x;   -1;x;   28;-;    2;-;   22;-;   58;-;   -1;x;   11;-; 1285;-;   -1;x;   -1;x;   -1;x;   50;-;    7;-;   30;-;   68;-;   -1;x;   16;-
6533;9521;09;A;   3;220625; 6;w;23; 1093;-; 1356;-;   52;-;   65;-; 1005;-;   -1;x;   -1;x;   -1;x;   27;-;    1;-;   16;-;   35;-;   -1;x;    9;-; 1222;-;   -1;x;   -1;x;   -1;x;   57;-;    7;-;   19;-;   39;-;   -1;x;   12;-
6533;9521;09;A;   3;220625; 6;w;24;  957;-; 1357;-;   52;-;   76;-;  880;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   20;-;   26;-;   -1;x;    9;-; 1226;-;   -1;x;   -1;x;   -1;x;   42;-;    7;-;   25;-;   44;-;   -1;x;   13;-
6533;9521;09;A;   3;220626; 7;s;01;  709;-; 1161;-;   37;-;   53;-;  655;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;    8;-;   26;-;   -1;x;    4;-; 1049;-;   -1;x;   -1;x;   -1;x;   42;-;    5;-;   19;-;   29;-;   -1;x;   17;-
6533;9521;09;A;   3;220626; 7;s;02;  475;-;  974;-;   21;-;   48;-;  434;-;   -1;x;   -1;x;   -1;x;   16;-;    5;-;    9;-;    7;-;   -1;x;    4;-;  871;-;   -1;x;   -1;x;   -1;x;   47;-;    5;-;    8;-;   35;-;   -1;x;    8;-
6533;9521;09;A;   3;220626; 7;s;03;  383;-;  827;-;   22;-;   48;-;  335;-;   -1;x;   -1;x;   -1;x;   18;-;    4;-;    7;-;   11;-;   -1;x;    8;-;  731;-;   -1;x;   -1;x;   -1;x;   31;-;    4;-;    4;-;   40;-;   -1;x;   17;-
6533;9521;09;A;   3;220626; 7;s;04;  295;-;  694;-;   29;-;   43;-;  251;-;   -1;x;   -1;x;   -1;x;   12;-;    8;-;    9;-;   12;-;   -1;x;    3;-;  620;-;   -1;x;   -1;x;   -1;x;   23;-;    5;-;   14;-;   24;-;   -1;x;    8;-
6533;9521;09;A;   3;220626; 7;s;05;  343;-;  695;-;   35;-;   41;-;  274;-;   -1;x;   -1;x;   -1;x;   26;-;    6;-;   11;-;   18;-;   -1;x;    8;-;  611;-;   -1;x;   -1;x;   -1;x;   36;-;    4;-;   13;-;   24;-;   -1;x;    7;-
6533;9521;09;A;   3;220626; 7;s;06;  413;-;  837;-;   31;-;   46;-;  355;-;   -1;x;   -1;x;   -1;x;   26;-;    6;-;    7;-;   18;-;   -1;x;    1;-;  751;-;   -1;x;   -1;x;   -1;x;   30;-;    5;-;   17;-;   24;-;   -1;x;   10;-
6533;9521;09;A;   3;220626; 7;s;07;  547;-; 1136;-;   46;-;   50;-;  461;-;   -1;x;   -1;x;   -1;x;   37;-;    8;-;   16;-;   22;-;   -1;x;    3;-; 1029;-;   -1;x;   -1;x;   -1;x;   43;-;   15;-;   11;-;   24;-;   -1;x;   14;-
6533;9521;09;A;   3;220626; 7;s;08;  849;-; 1627;-;   42;-;   71;-;  751;-;   -1;x;   -1;x;   -1;x;   46;-;    6;-;   18;-;   18;-;   -1;x;   10;-; 1481;-;   -1;x;   -1;x;   -1;x;   57;-;   13;-;   24;-;   34;-;   -1;x;   18;-
6533;9521;09;A;   3;220626; 7;s;09; 1359;-; 2449;-;   68;-;   81;-; 1215;-;   -1;x;   -1;x;   -1;x;   55;-;    4;-;   33;-;   31;-;   -1;x;   21;-; 2271;-;   -1;x;   -1;x;   -1;x;   82;-;   10;-;   48;-;   23;-;   -1;x;   15;-
6533;9521;09;A;   3;220626; 7;s;10; 2235;-; 3469;-;   80;-;   76;-; 2047;-;   -1;x;   -1;x;   -1;x;   76;-;   10;-;   40;-;   30;-;   -1;x;   32;-; 3224;-;   -1;x;   -1;x;   -1;x;  131;-;    4;-;   42;-;   30;-;   -1;x;   38;-
6533;9521;09;A;   3;220626; 7;s;11; 3171;-; 4050;-;  126;-;   98;-; 2884;-;   -1;x;   -1;x;   -1;x;  117;-;   11;-;   79;-;   36;-;   -1;x;   44;-; 3751;-;   -1;x;   -1;x;   -1;x;  144;-;   14;-;   53;-;   31;-;   -1;x;   57;-
6533;9521;09;A;   3;220626; 7;s;12; 3845;-; 4205;-;  125;-;  120;-; 3556;-;   -1;x;   -1;x;   -1;x;  123;-;   16;-;   72;-;   37;-;   -1;x;   41;-; 3906;-;   -1;x;   -1;x;   -1;x;  136;-;   15;-;   64;-;   41;-;   -1;x;   43;-
6533;9521;09;A;   3;220626; 7;s;13; 3803;-; 4132;-;  130;-;  102;-; 3509;-;   -1;x;   -1;x;   -1;x;  110;-;   13;-;   70;-;   47;-;   -1;x;   54;-; 3816;-;   -1;x;   -1;x;   -1;x;  155;-;   13;-;   63;-;   26;-;   -1;x;   59;-
6533;9521;09;A;   3;220626; 7;s;14; 4008;-; 3878;-;  120;-;   90;-; 3749;-;   -1;x;   -1;x;   -1;x;  110;-;   14;-;   69;-;   37;-;   -1;x;   29;-; 3625;-;   -1;x;   -1;x;   -1;x;  109;-;    8;-;   48;-;   34;-;   -1;x;   54;-
6533;9521;09;A;   3;220626; 7;s;15; 3980;-; 3846;-;  118;-;  111;-; 3709;-;   -1;x;   -1;x;   -1;x;   98;-;   16;-;   64;-;   38;-;   -1;x;   55;-; 3583;-;   -1;x;   -1;x;   -1;x;  104;-;    6;-;   55;-;   50;-;   -1;x;   48;-
6533;9521;09;A;   3;220626; 7;s;16; 3849;-; 3448;-;  143;-;   98;-; 3560;-;   -1;x;   -1;x;   -1;x;   94;-;   22;-;   86;-;   35;-;   -1;x;   52;-; 3212;-;   -1;x;   -1;x;   -1;x;  104;-;    9;-;   43;-;   46;-;   -1;x;   34;-
6533;9521;09;A;   3;220626; 7;s;17; 3508;-; 3683;-;   99;-;   99;-; 3282;-;   -1;x;   -1;x;   -1;x;   77;-;   16;-;   54;-;   29;-;   -1;x;   50;-; 3456;-;   -1;x;   -1;x;   -1;x;   83;-;    8;-;   58;-;   33;-;   -1;x;   45;-
6533;9521;09;A;   3;220626; 7;s;18; 3615;-; 3214;-;  115;-;   88;-; 3397;-;   -1;x;   -1;x;   -1;x;   70;-;    8;-;   70;-;   37;-;   -1;x;   33;-; 3030;-;   -1;x;   -1;x;   -1;x;   72;-;    9;-;   49;-;   30;-;   -1;x;   24;-
6533;9521;09;A;   3;220626; 7;s;19; 3251;-; 2888;-;  104;-;   79;-; 3057;-;   -1;x;   -1;x;   -1;x;   57;-;   12;-;   58;-;   34;-;   -1;x;   33;-; 2716;-;   -1;x;   -1;x;   -1;x;   61;-;    7;-;   43;-;   29;-;   -1;x;   32;-
6533;9521;09;A;   3;220626; 7;s;20; 2771;-; 2603;-;   81;-;   77;-; 2616;-;   -1;x;   -1;x;   -1;x;   45;-;    6;-;   44;-;   31;-;   -1;x;   29;-; 2440;-;   -1;x;   -1;x;   -1;x;   65;-;    9;-;   44;-;   24;-;   -1;x;   21;-
6533;9521;09;A;   3;220626; 7;s;21; 2264;-; 2120;-;   98;-;   78;-; 2100;-;   -1;x;   -1;x;   -1;x;   37;-;   10;-;   45;-;   43;-;   -1;x;   29;-; 1953;-;   -1;x;   -1;x;   -1;x;   63;-;    5;-;   30;-;   43;-;   -1;x;   26;-
6533;9521;09;A;   3;220626; 7;s;22; 1712;-; 1554;-;   89;-;   67;-; 1575;-;   -1;x;   -1;x;   -1;x;   27;-;    6;-;   34;-;   49;-;   -1;x;   21;-; 1424;-;   -1;x;   -1;x;   -1;x;   41;-;    3;-;   26;-;   38;-;   -1;x;   22;-
6533;9521;09;A;   3;220626; 7;s;23; 1136;-; 1275;-;  132;-;  119;-;  966;-;   -1;x;   -1;x;   -1;x;   23;-;    4;-;   50;-;   78;-;   -1;x;   15;-; 1102;-;   -1;x;   -1;x;   -1;x;   37;-;    6;-;   20;-;   93;-;   -1;x;   17;-
6533;9521;09;A;   3;220626; 7;s;24;  887;-;  989;-;  207;-;  123;-;  657;-;   -1;x;   -1;x;   -1;x;   17;-;    2;-;   35;-;  170;-;   -1;x;    6;-;  810;-;   -1;x;   -1;x;   -1;x;   41;-;    4;-;   18;-;  101;-;   -1;x;   15;-
6533;9521;09;A;   3;220627; 1;w;01;  907;-;  701;-;  246;-;  169;-;  638;-;   -1;x;   -1;x;   -1;x;   12;-;    4;-;   33;-;  209;-;   -1;x;   11;-;  509;-;   -1;x;   -1;x;   -1;x;   13;-;    0;-;   25;-;  144;-;   -1;x;   10;-
6533;9521;09;A;   3;220627; 1;w;02;  505;-;  603;-;  207;-;  177;-;  285;-;   -1;x;   -1;x;   -1;x;    7;-;    0;-;   27;-;  180;-;   -1;x;    6;-;  396;-;   -1;x;   -1;x;   -1;x;   20;-;    8;-;   19;-;  150;-;   -1;x;   10;-
6533;9521;09;A;   3;220627; 1;w;03;  403;-;  534;-;  204;-;  194;-;  182;-;   -1;x;   -1;x;   -1;x;   15;-;    8;-;   18;-;  178;-;   -1;x;    2;-;  313;-;   -1;x;   -1;x;   -1;x;   17;-;    5;-;   22;-;  167;-;   -1;x;   10;-
6533;9521;09;A;   3;220627; 1;w;04;  509;-;  711;-;  262;-;  280;-;  239;-;   -1;x;   -1;x;   -1;x;    4;-;    8;-;   22;-;  232;-;   -1;x;    4;-;  413;-;   -1;x;   -1;x;   -1;x;   15;-;    6;-;   28;-;  246;-;   -1;x;    3;-
6533;9521;09;A;   3;220627; 1;w;05;  720;-;  978;-;  365;-;  426;-;  334;-;   -1;x;   -1;x;   -1;x;    8;-;    6;-;   31;-;  328;-;   -1;x;   13;-;  524;-;   -1;x;   -1;x;   -1;x;   13;-;    5;-;   50;-;  371;-;   -1;x;   15;-
6533;9521;09;A;   3;220627; 1;w;06; 1451;-; 1491;-;  465;-;  423;-;  953;-;   -1;x;   -1;x;   -1;x;   12;-;    2;-;   70;-;  393;-;   -1;x;   21;-; 1027;-;   -1;x;   -1;x;   -1;x;   16;-;    3;-;   70;-;  350;-;   -1;x;   25;-
6533;9521;09;A;   3;220627; 1;w;07; 3050;-; 2587;-;  606;-;  558;-; 2373;-;   -1;x;   -1;x;   -1;x;   24;-;    8;-;  140;-;  458;-;   -1;x;   47;-; 1968;-;   -1;x;   -1;x;   -1;x;   25;-;    7;-;  131;-;  420;-;   -1;x;   36;-
6533;9521;09;A;   3;220627; 1;w;08; 4087;-; 3492;-;  557;-;  556;-; 3436;-;   -1;x;   -1;x;   -1;x;   44;-;    6;-;  158;-;  393;-;   -1;x;   50;-; 2858;-;   -1;x;   -1;x;   -1;x;   50;-;    5;-;  147;-;  404;-;   -1;x;   28;-
6533;9521;09;A;   3;220627; 1;w;09; 3971;-; 3381;-;  662;-;  604;-; 3209;-;   -1;x;   -1;x;   -1;x;   56;-;   10;-;  158;-;  494;-;   -1;x;   44;-; 2680;-;   -1;x;   -1;x;   -1;x;   49;-;   16;-;  178;-;  410;-;   -1;x;   48;-
6533;9521;09;A;   3;220627; 1;w;10; 2987;-; 2984;-;  662;-;  513;-; 2235;-;   -1;x;   -1;x;   -1;x;   54;-;    6;-;  162;-;  494;-;   -1;x;   36;-; 2371;-;   -1;x;   -1;x;   -1;x;   61;-;   16;-;  121;-;  376;-;   -1;x;   39;-
6533;9521;09;A;   3;220627; 1;w;11; 2964;-; 2931;-;  679;-;  494;-; 2193;-;   -1;x;   -1;x;   -1;x;   53;-;   12;-;  112;-;  555;-;   -1;x;   39;-; 2322;-;   -1;x;   -1;x;   -1;x;   73;-;   12;-;  133;-;  349;-;   -1;x;   42;-
6533;9521;09;A;   3;220627; 1;w;12; 2982;-; 2972;-;  691;-;  445;-; 2164;-;   -1;x;   -1;x;   -1;x;   79;-;   11;-;  164;-;  516;-;   -1;x;   48;-; 2444;-;   -1;x;   -1;x;   -1;x;   61;-;   15;-;  120;-;  310;-;   -1;x;   22;-
6533;9521;09;A;   3;220627; 1;w;13; 3006;-; 1229;-;  737;-;  165;-; 2177;-;   -1;x;   -1;x;   -1;x;   65;-;    7;-;  149;-;  581;-;   -1;x;   27;-; 1029;-;   -1;x;   -1;x;   -1;x;   20;-;    6;-;   47;-;  112;-;   -1;x;   15;-
6533;9521;09;A;   3;220627; 1;w;14; 3101;-; 3803;-;  769;-;  653;-; 2223;-;   -1;x;   -1;x;   -1;x;   66;-;   16;-;  146;-;  607;-;   -1;x;   43;-; 3040;-;   -1;x;   -1;x;   -1;x;   76;-;   17;-;  152;-;  484;-;   -1;x;   34;-
6533;9521;09;A;   3;220627; 1;w;15; 3190;s; 3503;s;  840;s;  555;s; 2247;s;   -1;x;   -1;x;   -1;x;   63;s;    9;s;  144;s;  687;s;   -1;x;   40;s; 2837;s;   -1;x;   -1;x;   -1;x;   65;s;   10;s;  143;s;  402;s;   -1;x;   46;s
6533;9521;09;A;   3;220627; 1;w;16; 3320;s; 3983;s;  806;s;  575;s; 2423;s;   -1;x;   -1;x;   -1;x;   48;s;    8;s;  133;s;  665;s;   -1;x;   43;s; 3287;s;   -1;x;   -1;x;   -1;x;   63;s;    9;s;  132;s;  434;s;   -1;x;   58;s
6533;9521;09;A;   3;220627; 1;w;17; 3446;s; 4716;s;  707;s;  600;s; 2646;s;   -1;x;   -1;x;   -1;x;   51;s;    8;s;  110;s;  589;s;   -1;x;   42;s; 3988;s;   -1;x;   -1;x;   -1;x;   64;s;    7;s;  124;s;  469;s;   -1;x;   64;s
6533;9521;09;A;   3;220627; 1;w;18; 3216;s; 4182;s;  611;s;  529;s; 2530;s;   -1;x;   -1;x;   -1;x;   32;s;    6;s;   99;s;  506;s;   -1;x;   43;s; 3568;s;   -1;x;   -1;x;   -1;x;   40;s;    7;s;   98;s;  424;s;   -1;x;   45;s
6533;9521;09;A;   3;220627; 1;w;19; 2428;-; 2686;-;  559;-;  432;-; 1813;-;   -1;x;   -1;x;   -1;x;   29;-;    6;-;   79;-;  474;-;   -1;x;   27;-; 2191;-;   -1;x;   -1;x;   -1;x;   33;-;    4;-;   83;-;  345;-;   -1;x;   30;-
6533;9521;09;A;   3;220627; 1;w;20; 1807;-; 2067;-;  465;-;  390;-; 1302;-;   -1;x;   -1;x;   -1;x;   22;-;    8;-;   67;-;  390;-;   -1;x;   18;-; 1612;-;   -1;x;   -1;x;   -1;x;   30;-;    5;-;   89;-;  296;-;   -1;x;   35;-
6533;9521;09;A;   3;220627; 1;w;21; 1572;-; 1570;-;  458;-;  289;-; 1084;-;   -1;x;   -1;x;   -1;x;    6;-;    4;-;   60;-;  394;-;   -1;x;   24;-; 1228;-;   -1;x;   -1;x;   -1;x;   29;-;    9;-;   71;-;  209;-;   -1;x;   24;-
6533;9521;09;A;   3;220627; 1;w;22; 1220;-; 1186;-;  386;-;  224;-;  802;-;   -1;x;   -1;x;   -1;x;   17;-;    3;-;   55;-;  328;-;   -1;x;   15;-;  925;-;   -1;x;   -1;x;   -1;x;   24;-;    2;-;   50;-;  172;-;   -1;x;   13;-
6533;9521;09;A;   3;220627; 1;w;23;  853;-; 1012;-;  284;-;  205;-;  546;-;   -1;x;   -1;x;   -1;x;    6;-;    6;-;   39;-;  239;-;   -1;x;   17;-;  777;-;   -1;x;   -1;x;   -1;x;   17;-;    2;-;   35;-;  168;-;   -1;x;   13;-
6533;9521;09;A;   3;220627; 1;w;24;  647;-;  843;-;  248;-;  213;-;  379;-;   -1;x;   -1;x;   -1;x;    7;-;    8;-;   27;-;  213;-;   -1;x;   13;-;  595;-;   -1;x;   -1;x;   -1;x;   22;-;    8;-;   45;-;  160;-;   -1;x;   13;-
6533;9521;09;A;   3;220628; 2;w;01;  489;-;  790;-;  228;-;  285;-;  246;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;   33;-;  193;-;   -1;x;   10;-;  474;-;   -1;x;   -1;x;   -1;x;   13;-;    1;-;   45;-;  239;-;   -1;x;   18;-
6533;9521;09;A;   3;220628; 2;w;02;  448;-;  794;-;  205;-;  314;-;  233;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   31;-;  173;-;   -1;x;    1;-;  449;-;   -1;x;   -1;x;   -1;x;   17;-;    3;-;   37;-;  274;-;   -1;x;   14;-
6533;9521;09;A;   3;220628; 2;w;03;  388;-;  742;-;  226;-;  367;-;  155;-;   -1;x;   -1;x;   -1;x;    5;-;    0;-;   26;-;  200;-;   -1;x;    2;-;  352;-;   -1;x;   -1;x;   -1;x;   16;-;    1;-;   35;-;  331;-;   -1;x;    7;-
6533;9521;09;A;   3;220628; 2;w;04;  488;-;  768;-;  313;-;  419;-;  165;-;   -1;x;   -1;x;   -1;x;    7;-;    1;-;   27;-;  285;-;   -1;x;    3;-;  330;-;   -1;x;   -1;x;   -1;x;   10;-;    1;-;   40;-;  378;-;   -1;x;    9;-
6533;9521;09;A;   3;220628; 2;w;05;  688;-;  861;-;  450;-;  480;-;  227;-;   -1;x;   -1;x;   -1;x;    8;-;    4;-;   48;-;  398;-;   -1;x;    3;-;  362;-;   -1;x;   -1;x;   -1;x;   16;-;    2;-;   52;-;  426;-;   -1;x;    3;-
6533;9521;09;A;   3;220628; 2;w;06; 1413;-; 1401;-;  601;-;  654;-;  790;-;   -1;x;   -1;x;   -1;x;   14;-;    4;-;   77;-;  520;-;   -1;x;    8;-;  715;-;   -1;x;   -1;x;   -1;x;   15;-;    4;-;   81;-;  569;-;   -1;x;   17;-
6533;9521;09;A;   3;220628; 2;w;07; 2942;-; 2442;-;  809;-;  799;-; 2078;-;   -1;x;   -1;x;   -1;x;   20;-;    4;-;  144;-;  661;-;   -1;x;   35;-; 1596;-;   -1;x;   -1;x;   -1;x;   20;-;    7;-;  118;-;  674;-;   -1;x;   27;-
6533;9521;09;A;   3;220628; 2;w;08; 4235;-; 3463;-;  713;-;  876;-; 3427;-;   -1;x;   -1;x;   -1;x;   46;-;    5;-;  147;-;  561;-;   -1;x;   49;-; 2514;-;   -1;x;   -1;x;   -1;x;   30;-;    6;-;  136;-;  734;-;   -1;x;   43;-
6533;9521;09;A;   3;220628; 2;w;09; 3945;-; 3397;-;  773;-;  814;-; 3083;-;   -1;x;   -1;x;   -1;x;   45;-;    5;-;  173;-;  595;-;   -1;x;   44;-; 2520;-;   -1;x;   -1;x;   -1;x;   33;-;   10;-;  154;-;  650;-;   -1;x;   30;-
6533;9521;09;A;   3;220628; 2;w;10; 3022;-; 3056;-;  788;-;  834;-; 2132;-;   -1;x;   -1;x;   -1;x;   55;-;    8;-;  150;-;  630;-;   -1;x;   47;-; 2136;-;   -1;x;   -1;x;   -1;x;   48;-;    7;-;  145;-;  682;-;   -1;x;   38;-
6533;9521;09;A;   3;220628; 2;w;11; 2984;-; 2995;-;  884;-;  767;-; 2027;-;   -1;x;   -1;x;   -1;x;   44;-;    6;-;  155;-;  723;-;   -1;x;   29;-; 2122;-;   -1;x;   -1;x;   -1;x;   63;-;    7;-;  125;-;  635;-;   -1;x;   43;-
6533;9521;09;A;   3;220628; 2;w;12; 3095;-; 2912;-;  855;-;  705;-; 2136;-;   -1;x;   -1;x;   -1;x;   59;-;    3;-;  159;-;  693;-;   -1;x;   45;-; 2113;-;   -1;x;   -1;x;   -1;x;   48;-;   10;-;  171;-;  524;-;   -1;x;   46;-
