TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
6533;9521;09;A;   3;231113; 1;w;06; 1305;-; 1260;-;  410;-;  402;-;  869;-;   -1;x;   -1;x;   -1;x;   10;-;    1;-;   53;-;  356;-;   -1;x;   16;-;  824;-;   -1;x;   -1;x;   -1;x;   12;-;    3;-;   60;-;  339;-;   -1;x;   22;-
6533;9521;09;A;   3;231113; 1;w;07; 2866;-; 2043;-;  560;-;  466;-; 2237;-;   -1;x;   -1;x;   -1;x;   20;-;    0;-;  125;-;  435;-;   -1;x;   49;-; 1540;-;   -1;x;   -1;x;   -1;x;   12;-;    2;-;   91;-;  373;-;   -1;x;   25;-
6533;9521;09;A;   3;231113; 1;w;08; 4406;-; 3244;-;  603;-;  471;-; 3728;-;   -1;x;   -1;x;   -1;x;   26;-;    5;-;  175;-;  423;-;   -1;x;   49;-; 2720;-;   -1;x;   -1;x;   -1;x;   15;-;    5;-;  126;-;  340;-;   -1;x;   38;-
6533;9521;09;A;   3;231113; 1;w;09; 4185;-; 3296;-;  633;-;  540;-; 3469;-;   -1;x;   -1;x;   -1;x;   30;-;   11;-;  168;-;  454;-;   -1;x;   53;-; 2699;-;   -1;x;   -1;x;   -1;x;   24;-;    5;-;  147;-;  388;-;   -1;x;   33;-
6533;9521;09;A;   3;231113; 1;w;10; 2917;-; 2710;-;  553;-;  522;-; 2298;-;   -1;x;   -1;x;   -1;x;   27;-;   11;-;  101;-;  441;-;   -1;x;   39;-; 2123;-;   -1;x;   -1;x;   -1;x;   26;-;   10;-;  142;-;  370;-;   -1;x;   39;-
6533;9521;09;A;   3;231113; 1;w;11; 3009;-; 2618;-;  707;-;  476;-; 2244;-;   -1;x;   -1;x;   -1;x;   29;-;    8;-;  155;-;  544;-;   -1;x;   29;-; 2077;-;   -1;x;   -1;x;   -1;x;   29;-;    3;-;  116;-;  357;-;   -1;x;   36;-
6533;9521;09;A;   3;231113; 1;w;12; 2829;-; 2652;-;  733;-;  476;-; 2027;-;   -1;x;   -1;x;   -1;x;   29;-;    4;-;  130;-;  599;-;   -1;x;   40;-; 2123;-;   -1;x;   -1;x;   -1;x;   22;-;    9;-;  106;-;  361;-;   -1;x;   31;-
6533;9521;09;A;   3;231113; 1;w;13; 2803;-; 2829;-;  754;-;  489;-; 1993;-;   -1;x;   -1;x;   -1;x;   23;-;    6;-;  151;-;  597;-;   -1;x;   33;-; 2272;-;   -1;x;   -1;x;   -1;x;   31;-;    7;-;  112;-;  370;-;   -1;x;   37;-
6533;9521;09;A;   3;231113; 1;w;14; 2770;-; 3038;-;  682;-;  557;-; 2035;-;   -1;x;   -1;x;   -1;x;   30;-;   10;-;  122;-;  550;-;   -1;x;   23;-; 2409;-;   -1;x;   -1;x;   -1;x;   31;-;   10;-;  142;-;  405;-;   -1;x;   41;-
6533;9521;09;A;   3;231113; 1;w;15; 2962;-; 3117;-;  793;-;  524;-; 2121;-;   -1;x;   -1;x;   -1;x;   21;-;   12;-;  137;-;  644;-;   -1;x;   27;-; 2528;-;   -1;x;   -1;x;   -1;x;   29;-;    6;-;  159;-;  359;-;   -1;x;   36;-
6533;9521;09;A;   3;231113; 1;w;16; 3022;-; 3853;-;  778;-;  499;-; 2194;-;   -1;x;   -1;x;   -1;x;   21;-;    7;-;  158;-;  613;-;   -1;x;   29;-; 3280;-;   -1;x;   -1;x;   -1;x;   28;-;    8;-;  143;-;  348;-;   -1;x;   46;-
6533;9521;09;A;   3;231113; 1;w;17; 3197;-; 4411;-;  625;-;  547;-; 2523;-;   -1;x;   -1;x;   -1;x;   17;-;    8;-;   90;-;  527;-;   -1;x;   32;-; 3792;-;   -1;x;   -1;x;   -1;x;   24;-;    6;-;  144;-;  397;-;   -1;x;   48;-
6533;9521;09;A;   3;231113; 1;w;18; 3142;-; 3884;-;  569;-;  510;-; 2515;-;   -1;x;   -1;x;   -1;x;   22;-;    6;-;  107;-;  456;-;   -1;x;   36;-; 3315;-;   -1;x;   -1;x;   -1;x;   19;-;    7;-;  104;-;  399;-;   -1;x;   40;-
6533;9521;09;A;   3;231113; 1;w;19; 2334;-; 2708;-;  546;-;  370;-; 1753;-;   -1;x;   -1;x;   -1;x;   16;-;    3;-;   92;-;  451;-;   -1;x;   19;-; 2291;-;   -1;x;   -1;x;   -1;x;   16;-;    6;-;   78;-;  286;-;   -1;x;   31;-
6533;9521;09;A;   3;231113; 1;w;20; 1616;-; 1729;-;  495;-;  340;-; 1096;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   74;-;  420;-;   -1;x;   16;-; 1344;-;   -1;x;   -1;x;   -1;x;   20;-;    2;-;   82;-;  256;-;   -1;x;   25;-
6533;9521;09;A;   3;231113; 1;w;21; 1232;-; 1335;-;  397;-;  304;-;  816;-;   -1;x;   -1;x;   -1;x;    9;-;    6;-;   57;-;  334;-;   -1;x;   10;-;  991;-;   -1;x;   -1;x;   -1;x;   24;-;    5;-;   76;-;  223;-;   -1;x;   16;-
6533;9521;09;A;   3;231113; 1;w;22;  953;-;  902;-;  344;-;  201;-;  594;-;   -1;x;   -1;x;   -1;x;    7;-;    4;-;   44;-;  296;-;   -1;x;    8;-;  682;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   41;-;  157;-;   -1;x;   11;-
6533;9521;09;A;   3;231113; 1;w;23;  756;-;  778;-;  266;-;  193;-;  476;-;   -1;x;   -1;x;   -1;x;    8;-;    4;-;   32;-;  230;-;   -1;x;    6;-;  556;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;   43;-;  147;-;   -1;x;   16;-
6533;9521;09;A;   3;231113; 1;w;24;  512;-;  554;-;  196;-;  185;-;  305;-;   -1;x;   -1;x;   -1;x;    2;-;    3;-;   23;-;  170;-;   -1;x;    9;-;  349;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   35;-;  148;-;   -1;x;   10;-
6533;9521;09;A;   3;231114; 2;w;01;  411;-;  576;-;  218;-;  272;-;  178;-;   -1;x;   -1;x;   -1;x;    6;-;    4;-;   30;-;  184;-;   -1;x;    9;-;  280;-;   -1;x;   -1;x;   -1;x;   15;-;    4;-;   40;-;  228;-;   -1;x;    9;-
6533;9521;09;A;   3;231114; 2;w;02;  330;-;  489;-;  208;-;  324;-;  111;-;   -1;x;   -1;x;   -1;x;    5;-;    5;-;   26;-;  177;-;   -1;x;    6;-;  154;-;   -1;x;   -1;x;   -1;x;    7;-;    3;-;   32;-;  289;-;   -1;x;    4;-
6533;9521;09;A;   3;231114; 2;w;03;  326;-;  490;-;  220;-;  305;-;  101;-;   -1;x;   -1;x;   -1;x;    2;-;    1;-;   30;-;  189;-;   -1;x;    3;-;  173;-;   -1;x;   -1;x;   -1;x;    6;-;    1;-;   33;-;  271;-;   -1;x;    6;-
6533;9521;09;A;   3;231114; 2;w;04;  457;-;  561;-;  274;-;  423;-;  168;-;   -1;x;   -1;x;   -1;x;    9;-;    5;-;   23;-;  246;-;   -1;x;    6;-;  124;-;   -1;x;   -1;x;   -1;x;   12;-;    4;-;   37;-;  382;-;   -1;x;    2;-
6533;9521;09;A;   3;231114; 2;w;05;  649;-;  704;-;  409;-;  473;-;  227;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   37;-;  369;-;   -1;x;    5;-;  217;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;   38;-;  433;-;   -1;x;    9;-
6533;9521;09;A;   3;231114; 2;w;06; 1315;-; 1234;-;  576;-;  629;-;  709;-;   -1;x;   -1;x;   -1;x;    8;-;    3;-;   68;-;  505;-;   -1;x;   22;-;  586;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;   77;-;  549;-;   -1;x;   10;-
6533;9521;09;A;   3;231114; 2;w;07; 2914;-; 2051;-;  678;-;  653;-; 2176;-;   -1;x;   -1;x;   -1;x;   20;-;    3;-;  124;-;  551;-;   -1;x;   40;-; 1370;-;   -1;x;   -1;x;   -1;x;   11;-;    8;-;  109;-;  536;-;   -1;x;   17;-
6533;9521;09;A;   3;231114; 2;w;08; 4522;-; 3205;-;  754;-;  599;-; 3702;-;   -1;x;   -1;x;   -1;x;   29;-;    5;-;  184;-;  565;-;   -1;x;   37;-; 2548;-;   -1;x;   -1;x;   -1;x;   17;-;    9;-;   99;-;  491;-;   -1;x;   41;-
6533;9521;09;A;   3;231114; 2;w;09; 3954;-; 3068;-;  673;-;  630;-; 3210;-;   -1;x;   -1;x;   -1;x;   29;-;   12;-;  147;-;  514;-;   -1;x;   42;-; 2388;-;   -1;x;   -1;x;   -1;x;   19;-;    8;-;  141;-;  481;-;   -1;x;   31;-
6533;9521;09;A;   3;231114; 2;w;10; 2942;-; 2495;-;  722;-;  642;-; 2158;-;   -1;x;   -1;x;   -1;x;   24;-;    7;-;  122;-;  593;-;   -1;x;   38;-; 1806;-;   -1;x;   -1;x;   -1;x;   16;-;    7;-;  111;-;  524;-;   -1;x;   31;-
6533;9521;09;A;   3;231114; 2;w;11; 2712;-; 2292;-;  843;-;  681;-; 1802;-;   -1;x;   -1;x;   -1;x;   28;-;    8;-;  145;-;  690;-;   -1;x;   39;-; 1565;-;   -1;x;   -1;x;   -1;x;   25;-;    5;-;  104;-;  572;-;   -1;x;   21;-
6533;9521;09;A;   3;231114; 2;w;12; 2622;-; 2752;-;  751;-;  808;-; 1806;-;   -1;x;   -1;x;   -1;x;   30;-;    8;-;  117;-;  626;-;   -1;x;   35;-; 1894;-;   -1;x;   -1;x;   -1;x;   30;-;    7;-;  129;-;  672;-;   -1;x;   20;-
6533;9521;09;A;   3;231114; 2;w;13; 2770;-; 2873;-;  811;-;  806;-; 1899;-;   -1;x;   -1;x;   -1;x;   29;-;    4;-;  137;-;  670;-;   -1;x;   31;-; 2010;-;   -1;x;   -1;x;   -1;x;   32;-;    7;-;  118;-;  681;-;   -1;x;   25;-
6533;9521;09;A;   3;231114; 2;w;14; 2916;-; 3148;-;  848;-;  813;-; 2009;-;   -1;x;   -1;x;   -1;x;   21;-;   15;-;  164;-;  669;-;   -1;x;   38;-; 2252;-;   -1;x;   -1;x;   -1;x;   33;-;    3;-;  156;-;  654;-;   -1;x;   50;-
6533;9521;09;A;   3;231114; 2;w;15; 2952;-; 3356;-;  810;-;  804;-; 2083;-;   -1;x;   -1;x;   -1;x;   32;-;    6;-;  146;-;  658;-;   -1;x;   27;-; 2475;-;   -1;x;   -1;x;   -1;x;   42;-;   13;-;  165;-;  626;-;   -1;x;   35;-
6533;9521;09;A;   3;231114; 2;w;16; 3342;-; 3685;-;  837;-;  680;-; 2442;-;   -1;x;   -1;x;   -1;x;   30;-;    2;-;  121;-;  714;-;   -1;x;   33;-; 2928;-;   -1;x;   -1;x;   -1;x;   31;-;    8;-;  117;-;  555;-;   -1;x;   46;-
6533;9521;09;A;   3;231114; 2;w;17; 3542;-; 4691;-;  723;-;  708;-; 2744;-;   -1;x;   -1;x;   -1;x;   25;-;    9;-;  111;-;  603;-;   -1;x;   50;-; 3890;-;   -1;x;   -1;x;   -1;x;   33;-;    8;-;  154;-;  546;-;   -1;x;   60;-
6533;9521;09;A;   3;231114; 2;w;18; 3321;-; 4207;-;  541;-;  575;-; 2724;-;   -1;x;   -1;x;   -1;x;   21;-;    9;-;   87;-;  445;-;   -1;x;   35;-; 3553;-;   -1;x;   -1;x;   -1;x;   34;-;    9;-;   94;-;  472;-;   -1;x;   45;-
6533;9521;09;A;   3;231114; 2;w;19; 2717;-; 3255;-;  491;-;  492;-; 2182;-;   -1;x;   -1;x;   -1;x;   21;-;    7;-;   69;-;  415;-;   -1;x;   23;-; 2684;-;   -1;x;   -1;x;   -1;x;   38;-;    2;-;   91;-;  399;-;   -1;x;   41;-
6533;9521;09;A;   3;231114; 2;w;20; 1693;-; 1794;-;  432;-;  351;-; 1235;-;   -1;x;   -1;x;   -1;x;   12;-;    6;-;   51;-;  375;-;   -1;x;   14;-; 1400;-;   -1;x;   -1;x;   -1;x;   18;-;    4;-;   57;-;  290;-;   -1;x;   25;-
6533;9521;09;A;   3;231114; 2;w;21; 1208;-; 1319;-;  391;-;  296;-;  787;-;   -1;x;   -1;x;   -1;x;   12;-;    5;-;   59;-;  327;-;   -1;x;   18;-;  992;-;   -1;x;   -1;x;   -1;x;   14;-;    5;-;   76;-;  215;-;   -1;x;   17;-
6533;9521;09;A;   3;231114; 2;w;22;  855;-; 1204;-;  294;-;  245;-;  542;-;   -1;x;   -1;x;   -1;x;    9;-;    4;-;   45;-;  245;-;   -1;x;   10;-;  918;-;   -1;x;   -1;x;   -1;x;   18;-;    2;-;   56;-;  187;-;   -1;x;   23;-
6533;9521;09;A;   3;231114; 2;w;23;  705;-;  949;-;  259;-;  225;-;  432;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;   41;-;  216;-;   -1;x;    6;-;  702;-;   -1;x;   -1;x;   -1;x;   17;-;    0;-;   48;-;  177;-;   -1;x;    5;-
6533;9521;09;A;   3;231114; 2;w;24;  702;-;  764;-;  207;-;  232;-;  480;-;   -1;x;   -1;x;   -1;x;    8;-;    1;-;   30;-;  176;-;   -1;x;    7;-;  518;-;   -1;x;   -1;x;   -1;x;    6;-;    1;-;   54;-;  177;-;   -1;x;    8;-
6533;9521;09;A;   3;231115; 3;w;01;  383;-;  654;-;  212;-;  291;-;  164;-;   -1;x;   -1;x;   -1;x;    3;-;    2;-;   28;-;  182;-;   -1;x;    4;-;  343;-;   -1;x;   -1;x;   -1;x;    3;-;    2;-;   52;-;  237;-;   -1;x;   17;-
6533;9521;09;A;   3;231115; 3;w;02;  301;-;  551;-;  174;-;  364;-;  116;-;   -1;x;   -1;x;   -1;x;    8;-;    0;-;   18;-;  156;-;   -1;x;    3;-;  175;-;   -1;x;   -1;x;   -1;x;   10;-;    4;-;   40;-;  320;-;   -1;x;    2;-
6533;9521;09;A;   3;231115; 3;w;03;  307;-;  566;-;  202;-;  379;-;   94;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;   27;-;  173;-;   -1;x;    3;-;  174;-;   -1;x;   -1;x;   -1;x;    5;-;    3;-;   36;-;  340;-;   -1;x;    8;-
6533;9521;09;A;   3;231115; 3;w;04;  386;-;  530;-;  252;-;  376;-;  122;-;   -1;x;   -1;x;   -1;x;    6;-;    0;-;   23;-;  229;-;   -1;x;    6;-;  147;-;   -1;x;   -1;x;   -1;x;    5;-;    3;-;   35;-;  338;-;   -1;x;    2;-
6533;9521;09;A;   3;231115; 3;w;05;  669;-;  695;-;  393;-;  473;-;  253;-;   -1;x;   -1;x;   -1;x;   13;-;    3;-;   41;-;  349;-;   -1;x;   10;-;  211;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;   39;-;  432;-;   -1;x;    3;-
6533;9521;09;A;   3;231115; 3;w;06; 1286;-; 1132;-;  557;-;  571;-;  714;-;   -1;x;   -1;x;   -1;x;    5;-;    2;-;   83;-;  472;-;   -1;x;   10;-;  546;-;   -1;x;   -1;x;   -1;x;    4;-;    5;-;   65;-;  501;-;   -1;x;   11;-
6533;9521;09;A;   3;231115; 3;w;07; 2840;-; 2085;-;  664;-;  646;-; 2121;-;   -1;x;   -1;x;   -1;x;   21;-;    5;-;  124;-;  535;-;   -1;x;   34;-; 1402;-;   -1;x;   -1;x;   -1;x;   14;-;    4;-;  106;-;  536;-;   -1;x;   23;-
6533;9521;09;A;   3;231115; 3;w;08; 4596;-; 3497;-;  698;-;  683;-; 3818;-;   -1;x;   -1;x;   -1;x;   34;-;    5;-;  180;-;  513;-;   -1;x;   46;-; 2762;-;   -1;x;   -1;x;   -1;x;   16;-;   14;-;  110;-;  559;-;   -1;x;   36;-
6533;9521;09;A;   3;231115; 3;w;09; 3890;-; 3552;-;  674;-;  728;-; 3159;-;   -1;x;   -1;x;   -1;x;   18;-;    5;-;  154;-;  515;-;   -1;x;   39;-; 2777;-;   -1;x;   -1;x;   -1;x;   14;-;    5;-;  153;-;  570;-;   -1;x;   33;-
6533;9521;09;A;   3;231115; 3;w;10; 3056;-; 2889;-;  725;-;  870;-; 2265;-;   -1;x;   -1;x;   -1;x;   27;-;   10;-;  132;-;  583;-;   -1;x;   39;-; 1966;-;   -1;x;   -1;x;   -1;x;   22;-;    8;-;  132;-;  730;-;   -1;x;   31;-
6533;9521;09;A;   3;231115; 3;w;11; 2713;-; 2626;-;  769;-;  808;-; 1886;-;   -1;x;   -1;x;   -1;x;   24;-;    5;-;  149;-;  615;-;   -1;x;   34;-; 1759;-;   -1;x;   -1;x;   -1;x;   25;-;    4;-;  110;-;  694;-;   -1;x;   34;-
6533;9521;09;A;   3;231115; 3;w;12; 2755;-; 2781;-;  813;-;  801;-; 1878;-;   -1;x;   -1;x;   -1;x;   25;-;   11;-;  125;-;  677;-;   -1;x;   39;-; 1930;-;   -1;x;   -1;x;   -1;x;   24;-;    8;-;  142;-;  651;-;   -1;x;   26;-
6533;9521;09;A;   3;231115; 3;w;13; 2778;-; 2858;-;  775;-;  712;-; 1953;-;   -1;x;   -1;x;   -1;x;   21;-;    5;-;  122;-;  648;-;   -1;x;   29;-; 2098;-;   -1;x;   -1;x;   -1;x;   27;-;    7;-;  113;-;  592;-;   -1;x;   21;-
6533;9521;09;A;   3;231115; 3;w;14; 2998;-; 3111;-;  740;-;  706;-; 2184;-;   -1;x;   -1;x;   -1;x;   27;-;    6;-;  134;-;  600;-;   -1;x;   47;-; 2346;-;   -1;x;   -1;x;   -1;x;   31;-;    8;-;  151;-;  547;-;   -1;x;   28;-
6533;9521;09;A;   3;231115; 3;w;15; 3174;-; 3542;-;  785;-;  789;-; 2316;-;   -1;x;   -1;x;   -1;x;   32;-;    7;-;  142;-;  636;-;   -1;x;   41;-; 2697;-;   -1;x;   -1;x;   -1;x;   20;-;    8;-;  163;-;  618;-;   -1;x;   36;-
6533;9521;09;A;   3;231115; 3;w;16; 3305;-; 3930;-;  694;-;  708;-; 2544;-;   -1;x;   -1;x;   -1;x;   28;-;    4;-;  106;-;  584;-;   -1;x;   39;-; 3154;-;   -1;x;   -1;x;   -1;x;   31;-;    7;-;  152;-;  549;-;   -1;x;   37;-
6533;9521;09;A;   3;231115; 3;w;17; 3448;-; 4722;-;  641;-;  673;-; 2746;-;   -1;x;   -1;x;   -1;x;   21;-;    6;-;  125;-;  510;-;   -1;x;   40;-; 3961;-;   -1;x;   -1;x;   -1;x;   40;-;    5;-;  167;-;  501;-;   -1;x;   48;-
6533;9521;09;A;   3;231115; 3;w;18; 3397;-; 4164;-;  491;-;  504;-; 2860;-;   -1;x;   -1;x;   -1;x;   19;-;    6;-;   93;-;  392;-;   -1;x;   27;-; 3591;-;   -1;x;   -1;x;   -1;x;   22;-;   10;-;   93;-;  401;-;   -1;x;   47;-
6533;9521;09;A;   3;231115; 3;w;19; 2422;-; 3255;-;  451;-;  538;-; 1924;-;   -1;x;   -1;x;   -1;x;   22;-;    8;-;   60;-;  383;-;   -1;x;   25;-; 2652;-;   -1;x;   -1;x;   -1;x;   25;-;    6;-;  122;-;  410;-;   -1;x;   40;-
6533;9521;09;A;   3;231115; 3;w;20; 1636;-; 1957;-;  378;-;  443;-; 1226;-;   -1;x;   -1;x;   -1;x;    9;-;    4;-;   64;-;  310;-;   -1;x;   23;-; 1474;-;   -1;x;   -1;x;   -1;x;   14;-;    2;-;   91;-;  350;-;   -1;x;   26;-
6533;9521;09;A;   3;231115; 3;w;21; 1492;-; 1371;-;  371;-;  267;-; 1089;-;   -1;x;   -1;x;   -1;x;    8;-;    0;-;   55;-;  316;-;   -1;x;   24;-; 1084;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;   64;-;  200;-;   -1;x;   11;-
6533;9521;09;A;   3;231115; 3;w;22; 1352;-; 1171;-;  468;-;  233;-;  842;-;   -1;x;   -1;x;   -1;x;   20;-;    3;-;   62;-;  403;-;   -1;x;   22;-;  895;-;   -1;x;   -1;x;   -1;x;   19;-;    6;-;   64;-;  163;-;   -1;x;   24;-
6533;9521;09;A;   3;231115; 3;w;23;  833;-; 1065;-;  287;-;  249;-;  530;-;   -1;x;   -1;x;   -1;x;    4;-;    3;-;   50;-;  234;-;   -1;x;   12;-;  786;-;   -1;x;   -1;x;   -1;x;   20;-;    1;-;   56;-;  192;-;   -1;x;   10;-
6533;9521;09;A;   3;231115; 3;w;24;  531;-;  711;-;  221;-;  246;-;  300;-;   -1;x;   -1;x;   -1;x;    5;-;    1;-;   29;-;  191;-;   -1;x;    5;-;  447;-;   -1;x;   -1;x;   -1;x;    9;-;    2;-;   41;-;  203;-;   -1;x;    9;-
6533;9521;09;A;   3;231116; 4;w;01;  401;-;  557;-;  180;-;  248;-;  210;-;   -1;x;   -1;x;   -1;x;    5;-;    0;-;   29;-;  151;-;   -1;x;    6;-;  292;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   35;-;  211;-;   -1;x;    7;-
6533;9521;09;A;   3;231116; 4;w;02;  353;-;  508;-;  187;-;  294;-;  152;-;   -1;x;   -1;x;   -1;x;    7;-;    4;-;   22;-;  161;-;   -1;x;    7;-;  196;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;   39;-;  252;-;   -1;x;    9;-
6533;9521;09;A;   3;231116; 4;w;03;  313;-;  567;-;  198;-;  370;-;  104;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   32;-;  165;-;   -1;x;    2;-;  189;-;   -1;x;   -1;x;   -1;x;    3;-;    3;-;   35;-;  332;-;   -1;x;    5;-
6533;9521;09;A;   3;231116; 4;w;04;  449;-;  484;-;  256;-;  365;-;  173;-;   -1;x;   -1;x;   -1;x;   14;-;    5;-;   22;-;  229;-;   -1;x;    6;-;  107;-;   -1;x;   -1;x;   -1;x;    9;-;    1;-;   27;-;  337;-;   -1;x;    3;-
6533;9521;09;A;   3;231116; 4;w;05;  633;-;  833;-;  375;-;  594;-;  245;-;   -1;x;   -1;x;   -1;x;   10;-;    2;-;   47;-;  326;-;   -1;x;    3;-;  229;-;   -1;x;   -1;x;   -1;x;    3;-;    5;-;   55;-;  534;-;   -1;x;    7;-
6533;9521;09;A;   3;231116; 4;w;06; 1325;-; 1282;-;  489;-;  617;-;  812;-;   -1;x;   -1;x;   -1;x;    9;-;    4;-;   73;-;  412;-;   -1;x;   15;-;  646;-;   -1;x;   -1;x;   -1;x;    5;-;    6;-;   72;-;  539;-;   -1;x;   14;-
6533;9521;09;A;   3;231116; 4;w;07; 2977;-; 2304;-;  658;-;  746;-; 2263;-;   -1;x;   -1;x;   -1;x;   18;-;    9;-;  109;-;  540;-;   -1;x;   38;-; 1529;-;   -1;x;   -1;x;   -1;x;   12;-;    3;-;   95;-;  648;-;   -1;x;   17;-
6533;9521;09;A;   3;231116; 4;w;08; 4589;-; 3321;-;  763;-;  644;-; 3751;-;   -1;x;   -1;x;   -1;x;   28;-;    7;-;  195;-;  561;-;   -1;x;   47;-; 2625;-;   -1;x;   -1;x;   -1;x;   23;-;    6;-;  123;-;  515;-;   -1;x;   29;-
6533;9521;09;A;   3;231116; 4;w;09; 4137;-; 3302;-;  686;-;  519;-; 3375;-;   -1;x;   -1;x;   -1;x;   27;-;   10;-;  161;-;  515;-;   -1;x;   49;-; 2726;-;   -1;x;   -1;x;   -1;x;   16;-;    8;-;  126;-;  385;-;   -1;x;   41;-
6533;9521;09;A;   3;231116; 4;w;10; 3226;-; 2788;-;  663;-;  687;-; 2486;-;   -1;x;   -1;x;   -1;x;   37;-;   16;-;  127;-;  520;-;   -1;x;   40;-; 2032;-;   -1;x;   -1;x;   -1;x;   33;-;    8;-;  124;-;  555;-;   -1;x;   36;-
6533;9521;09;A;   3;231116; 4;w;11; 2876;-; 2391;-;  674;-;  667;-; 2130;-;   -1;x;   -1;x;   -1;x;   31;-;    4;-;  125;-;  545;-;   -1;x;   41;-; 1676;-;   -1;x;   -1;x;   -1;x;   25;-;    9;-;  105;-;  553;-;   -1;x;   23;-
6533;9521;09;A;   3;231116; 4;w;12; 2893;-; 2550;-;  748;-;  601;-; 2093;-;   -1;x;   -1;x;   -1;x;   19;-;    7;-;  136;-;  605;-;   -1;x;   33;-; 1893;-;   -1;x;   -1;x;   -1;x;   27;-;    7;-;  113;-;  481;-;   -1;x;   29;-
6533;9521;09;A;   3;231116; 4;w;13; 2993;-; 2723;-;  749;-;  598;-; 2164;-;   -1;x;   -1;x;   -1;x;   31;-;   10;-;  130;-;  609;-;   -1;x;   49;-; 2069;-;   -1;x;   -1;x;   -1;x;   25;-;    2;-;  111;-;  485;-;   -1;x;   31;-
6533;9521;09;A;   3;231116; 4;w;14; 3406;-; 3256;-;  719;-;  746;-; 2612;-;   -1;x;   -1;x;   -1;x;   30;-;    8;-;  154;-;  557;-;   -1;x;   45;-; 2449;-;   -1;x;   -1;x;   -1;x;   26;-;    6;-;  128;-;  612;-;   -1;x;   35;-
6533;9521;09;A;   3;231116; 4;w;15; 3481;-; 3634;-;  746;-;  813;-; 2674;-;   -1;x;   -1;x;   -1;x;   28;-;    5;-;  139;-;  602;-;   -1;x;   33;-; 2754;-;   -1;x;   -1;x;   -1;x;   31;-;    7;-;  165;-;  641;-;   -1;x;   36;-
6533;9521;09;A;   3;231116; 4;w;16; 3842;-; 4393;-;  666;-;  791;-; 3104;-;   -1;x;   -1;x;   -1;x;   34;-;   10;-;  124;-;  532;-;   -1;x;   38;-; 3514;-;   -1;x;   -1;x;   -1;x;   45;-;   11;-;  177;-;  603;-;   -1;x;   43;-
6533;9521;09;A;   3;231116; 4;w;17; 3980;-; 4944;-;  557;-;  618;-; 3332;-;   -1;x;   -1;x;   -1;x;   31;-;   11;-;  106;-;  440;-;   -1;x;   60;-; 4253;-;   -1;x;   -1;x;   -1;x;   29;-;    6;-;  140;-;  472;-;   -1;x;   44;-
6533;9521;09;A;   3;231116; 4;w;18; 3682;s; 4171;s;  517;s;  525;s; 3094;s;   -1;x;   -1;x;   -1;x;   31;s;    6;s;   91;s;  420;s;   -1;x;   40;s; 3548;s;   -1;x;   -1;x;   -1;x;   34;s;    8;s;   81;s;  436;s;   -1;x;   64;s
6533;9521;09;A;   3;231116; 4;w;19; 2984;s; 3126;s;  436;s;  426;s; 2491;s;   -1;x;   -1;x;   -1;x;   20;s;    3;s;   75;s;  358;s;   -1;x;   37;s; 2639;s;   -1;x;   -1;x;   -1;x;   31;s;    4;s;   71;s;  351;s;   -1;x;   30;s
6533;9521;09;A;   3;231116; 4;w;20; 2180;s; 2127;s;  400;s;  371;s; 1735;s;   -1;x;   -1;x;   -1;x;   21;s;    2;s;   67;s;  331;s;   -1;x;   24;s; 1707;s;   -1;x;   -1;x;   -1;x;   19;s;    3;s;   80;s;  288;s;   -1;x;   30;s
6533;9521;09;A;   3;231116; 4;w;21; 1618;s; 1603;s;  373;s;  297;s; 1208;s;   -1;x;   -1;x;   -1;x;   17;s;    6;s;   54;s;  313;s;   -1;x;   20;s; 1261;s;   -1;x;   -1;x;   -1;x;   22;s;    1;s;   60;s;  236;s;   -1;x;   23;s
